,Warszawa,Krakow,Lodz,Wroclaw,Poznan,Gdansk,Szczecin,Bydgoszcz,Lublin,Katowice
Warszawa,NaN,296,136,354,309,416,572,302,169,313
Krakow,296,NaN,266,270,476,583,664,468,334,80
Lodz,136,266,NaN,222,204,340,467,226,300,197
Wroclaw,354,270,222,NaN,176,548,410,284,470,194
Poznan,309,476,204,176,NaN,337,272,140,471,408
Gdansk,416,583,340,548,337,NaN,364,166,578,515
Szczecin,572,664,467,410,272,364,NaN,257,733,587
Bydgoszcz,302,468,226,284,140,166,257,NaN,470,407
Lublin,169,334,300,470,471,578,733,470,NaN,399
Katowice,313,80,197,194,408,515,587,407,399,NaN
